id,playable,ch_name,ch_type,position,hp,atk,rs,tia,skill_id,mov_rg,atk_rg,비고
0,TRUE,주인공,1,0,18,6,0.35,50,0,0,0,-
1,TRUE,아이작,0,1,16,9,0.4,34,1,1,1,-
2,TRUE,안젤리카,2,2,9,5,0.3,50,2,2,2,-
3,TRUE,야나,2,2,5,2,0.2,50,3,3,3,-
4,TRUE,클로이,0,1,14,8,0.3,50,4,4,4,-
5,TRUE,카와,0,1,13,6,0.5,100,5,5,5,-
6,TRUE,온하진,1,1,14,7,0.5,100,6,6,6,-
7,TRUE,단영,0,1,12,6,0.4,50,7,7,7,-
8,TRUE,루카스,1,2,7,2,0.4,100,8,8,8,-
9,FALSE,와흐라트 병사,1,1,13,5,0.3,50,9,9,9,-
10,FALSE,이예프 마물,0,1,16,6,0.2,50,10,10,10,-
11,FALSE,키니스 병사,1,1,15,8,0.5,100,11,11,11,-
12,FALSE,메리디에스 병사 ,2,2,10,7,0.5,50,12,12,12,-
